video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
gopro_005,val,gopro_fisheye,1920x1080,open3,811,100.0682,106.3202,584
gopro_005,val,gopro_fisheye,1920x1080,open3,811,106.3202,112.9628,499
gopro_005,val,gopro_fisheye,1920x1080,open3,811,112.9628,120.0205,608
gopro_005,val,gopro_fisheye,1920x1080,open3,811,120.0205,127.519,414
gopro_005,val,gopro_fisheye,1920x1080,open3,811,127.519,135.4861,453
gopro_005,val,gopro_fisheye,1920x1080,open3,811,135.4861,143.9509,403
gopro_005,val,gopro_fisheye,1920x1080,open3,811,143.9509,152.9446,403
gopro_005,val,gopro_fisheye,1920x1080,open3,811,152.9446,162.5001,349
gopro_005,val,gopro_fisheye,1920x1080,open3,811,162.5001,172.6527,284
gopro_005,val,gopro_fisheye,1920x1080,open3,811,172.6527,183.4396,255
gopro_005,val,gopro_fisheye,1920x1080,open3,811,183.4396,194.9004,246
gopro_005,val,gopro_fisheye,1920x1080,open3,811,194.9004,207.0773,251
gopro_005,val,gopro_fisheye,1920x1080,open3,811,207.0773,220.0149,201
gopro_005,val,gopro_fisheye,1920x1080,open3,811,220.0149,233.7609,151
gopro_005,val,gopro_fisheye,1920x1080,open3,811,233.7609,248.3657,144
gopro_005,val,gopro_fisheye,1920x1080,open3,811,248.3657,263.8829,126
gopro_005,val,gopro_fisheye,1920x1080,open3,811,263.8829,280.3696,130
gopro_005,val,gopro_fisheye,1920x1080,open3,811,280.3696,297.8864,136
gopro_005,val,gopro_fisheye,1920x1080,open3,811,297.8864,316.4975,134
gopro_005,val,gopro_fisheye,1920x1080,open3,811,316.4975,336.2714,146
gopro_005,val,gopro_fisheye,1920x1080,open3,811,336.2714,357.2808,141
gopro_005,val,gopro_fisheye,1920x1080,open3,811,357.2808,379.6028,110
gopro_005,val,gopro_fisheye,1920x1080,open3,811,379.6028,403.3193,88
gopro_005,val,gopro_fisheye,1920x1080,open3,811,403.3193,428.5177,82
gopro_005,val,gopro_fisheye,1920x1080,open3,811,428.5177,455.2903,63
gopro_005,val,gopro_fisheye,1920x1080,open3,811,455.2903,483.7357,42
gopro_005,val,gopro_fisheye,1920x1080,open3,811,483.7357,513.9582,51
gopro_005,val,gopro_fisheye,1920x1080,open3,811,513.9582,546.069,54
gopro_005,val,gopro_fisheye,1920x1080,open3,811,546.069,580.1859,43
gopro_005,val,gopro_fisheye,1920x1080,open3,811,580.1859,616.4344,25
gopro_005,val,gopro_fisheye,1920x1080,open3,811,616.4344,654.9476,28
gopro_005,val,gopro_fisheye,1920x1080,open3,811,654.9476,695.867,41
gopro_005,val,gopro_fisheye,1920x1080,open3,811,695.867,739.3429,32
gopro_005,val,gopro_fisheye,1920x1080,open3,811,739.3429,785.5351,40
gopro_005,val,gopro_fisheye,1920x1080,open3,811,785.5351,834.6133,60
gopro_005,val,gopro_fisheye,1920x1080,open3,811,834.6133,886.7577,54
gopro_005,val,gopro_fisheye,1920x1080,open3,811,886.7577,942.16,22
gopro_005,val,gopro_fisheye,1920x1080,open3,811,942.16,1001.0237,23
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1001.0237,1063.565,17
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1063.565,1130.0138,24
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1130.0138,1200.6141,21
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1200.6141,1275.6253,20
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1275.6253,1355.323,35
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1355.323,1440.0,27
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1440.0,1529.9674,22
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1529.9674,1625.5557,33
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1625.5557,1727.1162,29
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1727.1162,1835.0219,21
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1835.0219,1949.6692,16
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1949.6692,2071.4794,20
gopro_005,val,gopro_fisheye,1920x1080,open3,811,2071.4794,2200.9,13
gopro_005,val,gopro_fisheye,1920x1080,open3,811,2200.9,2338.4064,22
gopro_005,val,gopro_fisheye,1920x1080,open3,811,2338.4064,2484.5039,17
gopro_005,val,gopro_fisheye,1920x1080,open3,811,2484.5039,2639.7291,10
gopro_005,val,gopro_fisheye,1920x1080,open3,811,2639.7291,2804.6525,21
gopro_005,val,gopro_fisheye,1920x1080,open3,811,2804.6525,2979.8798,21
gopro_005,val,gopro_fisheye,1920x1080,open3,811,2979.8798,3166.0548,21
gopro_005,val,gopro_fisheye,1920x1080,open3,811,3166.0548,3363.8616,25
gopro_005,val,gopro_fisheye,1920x1080,open3,811,3363.8616,3574.0268,19
gopro_005,val,gopro_fisheye,1920x1080,open3,811,3574.0268,3797.3226,7
gopro_005,val,gopro_fisheye,1920x1080,open3,811,3797.3226,4034.5693,16
gopro_005,val,gopro_fisheye,1920x1080,open3,811,4034.5693,4286.6386,14
gopro_005,val,gopro_fisheye,1920x1080,open3,811,4286.6386,4554.4564,14
gopro_005,val,gopro_fisheye,1920x1080,open3,811,4554.4564,4839.0069,15
gopro_005,val,gopro_fisheye,1920x1080,open3,811,4839.0069,5141.3353,12
gopro_005,val,gopro_fisheye,1920x1080,open3,811,5141.3353,5462.5524,7
gopro_005,val,gopro_fisheye,1920x1080,open3,811,5462.5524,5803.8383,13
gopro_005,val,gopro_fisheye,1920x1080,open3,811,5803.8383,6166.4468,3
gopro_005,val,gopro_fisheye,1920x1080,open3,811,6166.4468,6551.7102,5
gopro_005,val,gopro_fisheye,1920x1080,open3,811,6961.0438,7395.9515,5
gopro_005,val,gopro_fisheye,1920x1080,open3,811,7395.9515,7858.031,5
gopro_005,val,gopro_fisheye,1920x1080,open3,811,7858.031,8348.9801,7
gopro_005,val,gopro_fisheye,1920x1080,open3,811,8870.6024,9424.8143,1
gopro_005,val,gopro_fisheye,1920x1080,open3,811,9424.8143,10013.6519,1
gopro_005,val,gopro_fisheye,1920x1080,open3,811,11303.9926,12010.2363,1
gopro_005,val,gopro_fisheye,1920x1080,open3,811,12010.2363,12760.6042,2
gopro_005,val,gopro_fisheye,1920x1080,open3,811,12760.6042,13557.8532,3
gopro_005,val,gopro_fisheye,1920x1080,open3,811,13557.8532,14404.9122,1
gopro_005,val,gopro_fisheye,1920x1080,open3,811,1951665.1031,2073600.0,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.0,1.0625,9772221
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1.9477,2.0694,2683580
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2.9768,3.1628,1188337
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3.7934,4.0304,694152
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4.8341,5.1361,445596
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5.7979,6.1601,311381
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6.9539,7.3884,225875
gopro_006,train,gopro_fisheye,1920x1080,none,1351,7.85,8.3404,172566
gopro_006,train,gopro_fisheye,1920x1080,none,1351,8.8615,9.4152,135438
gopro_006,train,gopro_fisheye,1920x1080,none,1351,9.4152,10.0034,109126
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10.6284,11.2924,88974
gopro_006,train,gopro_fisheye,1920x1080,none,1351,11.998,12.7476,73658
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12.7476,13.544,61705
gopro_006,train,gopro_fisheye,1920x1080,none,1351,13.544,14.3902,52145
gopro_006,train,gopro_fisheye,1920x1080,none,1351,14.3902,15.2892,44873
gopro_006,train,gopro_fisheye,1920x1080,none,1351,15.2892,16.2445,38818
gopro_006,train,gopro_fisheye,1920x1080,none,1351,16.2445,17.2594,33890
gopro_006,train,gopro_fisheye,1920x1080,none,1351,17.2594,18.3377,29838
gopro_006,train,gopro_fisheye,1920x1080,none,1351,18.3377,19.4834,26569
gopro_006,train,gopro_fisheye,1920x1080,none,1351,19.4834,20.7007,23687
gopro_006,train,gopro_fisheye,1920x1080,none,1351,20.7007,21.994,21187
gopro_006,train,gopro_fisheye,1920x1080,none,1351,21.994,23.3681,36329
gopro_006,train,gopro_fisheye,1920x1080,none,1351,23.3681,24.8281,15676
gopro_006,train,gopro_fisheye,1920x1080,none,1351,24.8281,26.3793,26987
gopro_006,train,gopro_fisheye,1920x1080,none,1351,26.3793,28.0274,22695
gopro_006,train,gopro_fisheye,1920x1080,none,1351,28.0274,29.7785,9884
gopro_006,train,gopro_fisheye,1920x1080,none,1351,29.7785,31.639,17829
gopro_006,train,gopro_fisheye,1920x1080,none,1351,31.639,33.6157,15150
gopro_006,train,gopro_fisheye,1920x1080,none,1351,33.6157,35.7159,13282
gopro_006,train,gopro_fisheye,1920x1080,none,1351,35.7159,37.9473,11295
gopro_006,train,gopro_fisheye,1920x1080,none,1351,37.9473,40.3182,14656
gopro_006,train,gopro_fisheye,1920x1080,none,1351,40.3182,42.8372,8085
gopro_006,train,gopro_fisheye,1920x1080,none,1351,42.8372,45.5135,10473
gopro_006,train,gopro_fisheye,1920x1080,none,1351,45.5135,48.3571,8951
gopro_006,train,gopro_fisheye,1920x1080,none,1351,48.3571,51.3783,8029
gopro_006,train,gopro_fisheye,1920x1080,none,1351,51.3783,54.5883,6917
gopro_006,train,gopro_fisheye,1920x1080,none,1351,54.5883,57.9988,6233
gopro_006,train,gopro_fisheye,1920x1080,none,1351,57.9988,61.6224,7125
gopro_006,train,gopro_fisheye,1920x1080,none,1351,61.6224,65.4724,6048
gopro_006,train,gopro_fisheye,1920x1080,none,1351,65.4724,69.563,5158
gopro_006,train,gopro_fisheye,1920x1080,none,1351,69.563,73.9091,4438
gopro_006,train,gopro_fisheye,1920x1080,none,1351,73.9091,78.5267,4771
gopro_006,train,gopro_fisheye,1920x1080,none,1351,78.5267,83.4329,4224
gopro_006,train,gopro_fisheye,1920x1080,none,1351,83.4329,88.6455,3624
gopro_006,train,gopro_fisheye,1920x1080,none,1351,88.6455,94.1839,3845
gopro_006,train,gopro_fisheye,1920x1080,none,1351,94.1839,100.0682,3438
gopro_006,train,gopro_fisheye,1920x1080,none,1351,100.0682,106.3202,2973
gopro_006,train,gopro_fisheye,1920x1080,none,1351,106.3202,112.9628,2654
gopro_006,train,gopro_fisheye,1920x1080,none,1351,112.9628,120.0205,2990
gopro_006,train,gopro_fisheye,1920x1080,none,1351,120.0205,127.519,2260
gopro_006,train,gopro_fisheye,1920x1080,none,1351,127.519,135.4861,2228
gopro_006,train,gopro_fisheye,1920x1080,none,1351,135.4861,143.9509,1848
gopro_006,train,gopro_fisheye,1920x1080,none,1351,143.9509,152.9446,1812
gopro_006,train,gopro_fisheye,1920x1080,none,1351,152.9446,162.5001,1693
gopro_006,train,gopro_fisheye,1920x1080,none,1351,162.5001,172.6527,1482
gopro_006,train,gopro_fisheye,1920x1080,none,1351,172.6527,183.4396,1377
gopro_006,train,gopro_fisheye,1920x1080,none,1351,183.4396,194.9004,1151
gopro_006,train,gopro_fisheye,1920x1080,none,1351,194.9004,207.0773,1116
gopro_006,train,gopro_fisheye,1920x1080,none,1351,207.0773,220.0149,953
gopro_006,train,gopro_fisheye,1920x1080,none,1351,220.0149,233.7609,834
gopro_006,train,gopro_fisheye,1920x1080,none,1351,233.7609,248.3657,807
gopro_006,train,gopro_fisheye,1920x1080,none,1351,248.3657,263.8829,780
gopro_006,train,gopro_fisheye,1920x1080,none,1351,263.8829,280.3696,736
gopro_006,train,gopro_fisheye,1920x1080,none,1351,280.3696,297.8864,609
gopro_006,train,gopro_fisheye,1920x1080,none,1351,297.8864,316.4975,661
gopro_006,train,gopro_fisheye,1920x1080,none,1351,316.4975,336.2714,638
gopro_006,train,gopro_fisheye,1920x1080,none,1351,336.2714,357.2808,514
gopro_006,train,gopro_fisheye,1920x1080,none,1351,357.2808,379.6028,441
gopro_006,train,gopro_fisheye,1920x1080,none,1351,379.6028,403.3193,354
gopro_006,train,gopro_fisheye,1920x1080,none,1351,403.3193,428.5177,337
gopro_006,train,gopro_fisheye,1920x1080,none,1351,428.5177,455.2903,290
gopro_006,train,gopro_fisheye,1920x1080,none,1351,455.2903,483.7357,252
gopro_006,train,gopro_fisheye,1920x1080,none,1351,483.7357,513.9582,269
gopro_006,train,gopro_fisheye,1920x1080,none,1351,513.9582,546.069,277
gopro_006,train,gopro_fisheye,1920x1080,none,1351,546.069,580.1859,188
gopro_006,train,gopro_fisheye,1920x1080,none,1351,580.1859,616.4344,176
gopro_006,train,gopro_fisheye,1920x1080,none,1351,616.4344,654.9476,139
gopro_006,train,gopro_fisheye,1920x1080,none,1351,654.9476,695.867,128
gopro_006,train,gopro_fisheye,1920x1080,none,1351,695.867,739.3429,91
gopro_006,train,gopro_fisheye,1920x1080,none,1351,739.3429,785.5351,111
gopro_006,train,gopro_fisheye,1920x1080,none,1351,785.5351,834.6133,94
gopro_006,train,gopro_fisheye,1920x1080,none,1351,834.6133,886.7577,83
gopro_006,train,gopro_fisheye,1920x1080,none,1351,886.7577,942.16,63
gopro_006,train,gopro_fisheye,1920x1080,none,1351,942.16,1001.0237,59
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1001.0237,1063.565,59
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1063.565,1130.0138,50
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1130.0138,1200.6141,54
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1200.6141,1275.6253,55
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1275.6253,1355.323,37
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1355.323,1440.0,34
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1440.0,1529.9674,14
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1529.9674,1625.5557,12
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1625.5557,1727.1162,13
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1727.1162,1835.0219,27
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1835.0219,1949.6692,14
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1949.6692,2071.4794,16
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2071.4794,2200.9,10
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2200.9,2338.4064,18
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2338.4064,2484.5039,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2484.5039,2639.7291,9
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2639.7291,2804.6525,9
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2804.6525,2979.8798,6
gopro_006,train,gopro_fisheye,1920x1080,none,1351,2979.8798,3166.0548,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3166.0548,3363.8616,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3363.8616,3574.0268,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3574.0268,3797.3226,8
gopro_006,train,gopro_fisheye,1920x1080,none,1351,3797.3226,4034.5693,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4034.5693,4286.6386,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4286.6386,4554.4564,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4554.4564,4839.0069,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,4839.0069,5141.3353,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5462.5524,5803.8383,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,5803.8383,6166.4468,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6166.4468,6551.7102,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,6551.7102,6961.0438,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,9424.8143,10013.6519,3
gopro_006,train,gopro_fisheye,1920x1080,none,1351,10013.6519,10639.2785,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,12760.6042,13557.8532,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,17277.0535,18356.4783,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,18356.4783,19503.3427,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,19503.3427,20721.8602,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,20721.8602,22016.5075,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,23392.0409,24853.514,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,24853.514,26406.2961,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,26406.2961,28056.092,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,28056.092,29808.9627,5
gopro_006,train,gopro_fisheye,1920x1080,none,1351,29808.9627,31671.3482,4
gopro_006,train,gopro_fisheye,1920x1080,none,1351,31671.3482,33650.0907,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,33650.0907,35752.4597,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,35752.4597,37986.1793,2
gopro_006,train,gopro_fisheye,1920x1080,none,1351,42881.0083,45560.1008,1
gopro_006,train,gopro_fisheye,1920x1080,none,1351,1951665.1031,2073600.0,1
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,3.7934,4.0304,6
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,5.7979,6.1601,3948
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,7.85,8.3404,1164
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,8.8615,9.4152,115450
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,9.4152,10.0034,298
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,10.6284,11.2924,346
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,11.998,12.7476,44153
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,12.7476,13.544,152
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,13.544,14.3902,5188
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,14.3902,15.2892,20698
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,15.2892,16.2445,5321
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,16.2445,17.2594,4134
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,17.2594,18.3377,11221
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,18.3377,19.4834,5509
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,19.4834,20.7007,3724
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,20.7007,21.994,6193
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,21.994,23.3681,7575
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,23.3681,24.8281,4336
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,24.8281,26.3793,5751
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,26.3793,28.0274,5493
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,28.0274,29.7785,2100
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,29.7785,31.639,4219
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,31.639,33.6157,3585
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,33.6157,35.7159,2926
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,35.7159,37.9473,2801
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,37.9473,40.3182,3540
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,40.3182,42.8372,2058
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,42.8372,45.5135,2698
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,45.5135,48.3571,2451
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,48.3571,51.3783,2084
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,51.3783,54.5883,1780
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,54.5883,57.9988,1570
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,57.9988,61.6224,1774
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,61.6224,65.4724,1519
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,65.4724,69.563,1343
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,69.563,73.9091,1153
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,73.9091,78.5267,1225
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,78.5267,83.4329,1018
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,83.4329,88.6455,870
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,88.6455,94.1839,913
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,94.1839,100.0682,877
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,100.0682,106.3202,693
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,106.3202,112.9628,610
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,112.9628,120.0205,709
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,120.0205,127.519,534
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,127.519,135.4861,561
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,135.4861,143.9509,438
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,143.9509,152.9446,380
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,152.9446,162.5001,370
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,162.5001,172.6527,356
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,172.6527,183.4396,317
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,183.4396,194.9004,284
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,194.9004,207.0773,260
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,207.0773,220.0149,225
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,220.0149,233.7609,205
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,233.7609,248.3657,211
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,248.3657,263.8829,158
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,263.8829,280.3696,149
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,280.3696,297.8864,101
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,297.8864,316.4975,94
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,316.4975,336.2714,82
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,336.2714,357.2808,76
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,357.2808,379.6028,58
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,379.6028,403.3193,28
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,403.3193,428.5177,53
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,428.5177,455.2903,35
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,455.2903,483.7357,20
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,483.7357,513.9582,26
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,513.9582,546.069,22
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,546.069,580.1859,28
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,580.1859,616.4344,32
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,616.4344,654.9476,36
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,654.9476,695.867,33
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,695.867,739.3429,12
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,739.3429,785.5351,27
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,785.5351,834.6133,15
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,834.6133,886.7577,22
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,886.7577,942.16,14
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,942.16,1001.0237,8
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1001.0237,1063.565,11
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1063.565,1130.0138,10
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1130.0138,1200.6141,4
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1200.6141,1275.6253,4
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1275.6253,1355.323,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1355.323,1440.0,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1440.0,1529.9674,8
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1529.9674,1625.5557,5
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1625.5557,1727.1162,2
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1727.1162,1835.0219,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1835.0219,1949.6692,2
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1949.6692,2071.4794,2
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,2071.4794,2200.9,2
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,2200.9,2338.4064,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,2338.4064,2484.5039,6
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,2484.5039,2639.7291,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,2639.7291,2804.6525,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,2804.6525,2979.8798,6
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,2979.8798,3166.0548,6
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,3166.0548,3363.8616,4
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,3363.8616,3574.0268,5
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,3574.0268,3797.3226,4
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,3797.3226,4034.5693,9
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,4034.5693,4286.6386,1
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,4554.4564,4839.0069,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,4839.0069,5141.3353,3
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,5141.3353,5462.5524,1
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,5462.5524,5803.8383,1
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,5803.8383,6166.4468,1
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,9424.8143,10013.6519,1
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,10639.2785,11303.9926,2
gopro_006,train,gopro_fisheye,1920x1080,open3,1351,1951665.1031,2073600.0,1
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1.0,1.0625,17947656
gopro_007,train,gopro_fisheye,1920x1080,none,3481,1.9477,2.0694,5208867
gopro_007,train,gopro_fisheye,1920x1080,none,3481,2.9768,3.1628,2367566
gopro_007,train,gopro_fisheye,1920x1080,none,3481,3.7934,4.0304,1418151
gopro_007,train,gopro_fisheye,1920x1080,none,3481,4.8341,5.1361,916609
gopro_007,train,gopro_fisheye,1920x1080,none,3481,5.7979,6.1601,645930
gopro_007,train,gopro_fisheye,1920x1080,none,3481,6.9539,7.3884,474784
gopro_007,train,gopro_fisheye,1920x1080,none,3481,7.85,8.3404,362893
gopro_007,train,gopro_fisheye,1920x1080,none,3481,8.8615,9.4152,284659
gopro_007,train,gopro_fisheye,1920x1080,none,3481,9.4152,10.0034,227684
gopro_007,train,gopro_fisheye,1920x1080,none,3481,10.6284,11.2924,187217
gopro_007,train,gopro_fisheye,1920x1080,none,3481,11.998,12.7476,155765
gopro_007,train,gopro_fisheye,1920x1080,none,3481,12.7476,13.544,131199
gopro_007,train,gopro_fisheye,1920x1080,none,3481,13.544,14.3902,113390
gopro_007,train,gopro_fisheye,1920x1080,none,3481,14.3902,15.2892,97678
gopro_007,train,gopro_fisheye,1920x1080,none,3481,15.2892,16.2445,84458
gopro_007,train,gopro_fisheye,1920x1080,none,3481,16.2445,17.2594,73992
